SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712679003.910383, , , , , , -2.050458, , , 
1712679003.940668, , , , , , -2.127375, , , 
1712679003.970441, , , , , , -2.219833, , , 
1712679004.001257, , , , , , -2.322906, , , 
1712679004.031186, , , , , , -2.433218, , , 
1712679004.060883, , , , , , -2.556683, , , 
1712679004.092005, , , , , , -2.689507, , , 
1712679004.122337, , , , , , -2.834277, , , 
1712679004.152666, , , , , , -2.987082, , , 
1712679004.182993, , , , , , -3.150354, , , 
1712679004.213321, , , , , , -3.322164, , , 
1712679004.243607, , , , , , -3.498606, , , 
1712679004.273994, , , , , , -3.681241, , , 
1712679004.304212, , , , , , -3.868193, , , 
1712679004.334540, , , , , , -4.054419, , , 
1712679004.364921, , , , , , -4.239546, , , 
1712679004.395163, , , , , , -4.421771, , , 
1712679004.425428, , , , , , -4.650228, , , 
1712679004.455743, , , , , , -4.806820, , , 
1712679004.486025, , , , , , -4.948142, , , 
1712679004.516324, , , , , , -5.067956, , , 
1712679004.546632, , , , , , -5.165773, , , 
1712679004.576930, , , , , , -5.235253, , , 
1712679004.607281, , , , , , -5.280671, , , 
1712679004.637534, , , , , , -5.292535, , , 
1712679004.667837, , , , , , -5.275192, , , 
1712679004.698141, , , , , , -5.226702, , , 
1712679004.728470, , , , , , -5.151853, , , 
1712679004.758977, , , , , , -5.049483, , , 
1712679004.789045, , , , , , -4.922873, , , 
1712679004.819351, , , , , , -4.778363, , , 
1712679004.849652, , , , , , -4.615133, , , 
1712679004.879950, , , , , , -4.441617, , , 
1712679004.910290, , , , , , -4.255438, , , 
1712679004.940672, , , , , , -4.066467, , , 
1712679004.970718, , , , , , -3.874933, , , 
1712679005.001270, , , , , , -3.683131, , , 
1712679005.031453, , , , , , -3.492827, , , 
1712679005.060929, , , , , , -3.307760, , , 
1712679005.091353, , , , , , -3.127627, , , 
1712679005.122372, , , , , , -2.954549, , , 
1712679005.152761, , , , , , -2.791730, , , 
1712679005.182975, , , , , , -2.636086, , , 
1712679005.213366, , , , , , -2.491110, , , 
1712679005.243581, , , , , , -2.356108, , , 
1712679005.273971, , , , , , -2.230785, , , 
1712679005.304188, , , , , , -2.115369, , , 
1712679005.334575, , , , , , -2.009264, , , 
1712679005.364899, , , , , , -1.912934, , , 
1712679005.395245, , , , , , -1.825751, , , 
1712679005.425453, , , , , , -1.749874, , , 
1712679005.455703, , , , , , -1.661659, , , 
1712679005.486001, , , , , , -1.605457, , , 
1712679005.516333, , , , , , -1.560688, , , 
1712679005.545908, , , , , , -1.521041, , , 
1712679005.576907, , , , , , -1.492515, , , 
1712679005.607246, , , , , , -1.472081, , , 
1712679005.637512, , , , , , -1.459682, , , 
1712679005.667813, , , , , , -1.454702, , , 
1712679005.698119, , , , , , -1.458517, , , 
1712679005.728420, , , , , , -1.471983, , , 
1712679005.758724, , , , , , -1.494354, , , 
1712679005.789023, , , , , , -1.524119, , , 
1712679005.819325, , , , , , -1.558221, , , 
1712679005.849628, , , , , , -1.608810, , , 
1712679005.879958, , , , , , -1.664354, , , 
1712679005.910337, , , , , , -1.728995, , , 
1712679005.940622, , , , , , -1.799300, , , 
1712679005.970934, , , , , , -1.884450, , , 
1712679006.001233, , , , , , -1.976998, , , 
1712679006.031545, , , , , , -2.080135, , , 
1712679006.061119, , , , , , -2.191464, , , 
1712679006.092156, , , , , , -2.313369, , , 
1712679006.122443, , , , , , -2.443006, , , 
1712679006.152762, , , , , , -2.585592, , , 
1712679006.183009, , , , , , -2.736433, , , 
1712679006.213371, , , , , , -2.896567, , , 
1712679006.243581, , , , , , -3.062322, , , 
1712679006.273860, , , , , , -3.236896, , , 
1712679006.304163, , , , , , -3.416061, , , 
1712679006.334470, , , , , , -3.600619, , , 
1712679006.364876, , , , , , -3.788748, , , 
1712679006.395166, , , , , , -3.975098, , , 
1712679006.425399, , , , , , -4.160249, , , 
1712679006.455689, , , , , , -4.341322, , , 
1712679006.485941, , , , , , -4.566679, , , 
1712679006.516283, , , , , , -4.719663, , , 
1712679006.546580, , , , , , -4.855685, , , 
1712679006.576887, , , , , , -4.973266, , , 
1712679006.607231, , , , , , -5.066738, , , 
1712679006.637489, , , , , , -5.139122, , , 
1712679006.667794, , , , , , -5.178945, , , 
1712679006.698092, , , , , , -5.191491, , , 
1712679006.728428, , , , , , -5.171363, , , 
1712679006.758800, , , , , , -5.123049, , , 
1712679006.789004, , , , , , -5.046854, , , 
1712679006.819303, , , , , , -4.947019, , , 
1712679006.849607, , , , , , -4.820673, , , 
1712679006.879906, , , , , , -4.676785, , , 
1712679006.910209, , , , , , -4.517936, , , 
1712679006.940604, , , , , , -4.343178, , , 
1712679006.970819, , , , , , -4.159187, , , 
1712679007.001158, , , , , , -3.972563, , , 
1712679007.031522, , , , , , -3.780068, , , 
1712679007.061721, , , , , , -3.586772, , , 
1712679007.091293, , , , , , -3.397629, , , 
1712679007.122431, , , , , , -3.207941, , , 
1712679007.152586, , , , , , -3.026987, , , 
1712679007.182899, , , , , , -2.850005, , , 
1712679007.213331, , , , , , -2.683786, , , 
1712679007.243539, , , , , , -2.522442, , , 
1712679007.273838, , , , , , -2.372323, , , 
1712679007.303646, , , , , , -2.230039, , , 
1712679007.334442, , , , , , -2.095936, , , 
1712679007.364743, , , , , , -1.972286, , , 
1712679007.395145, , , , , , -1.854679, , , 
1712679007.425348, , , , , , -1.746302, , , 
1712679007.455614, , , , , , -1.648775, , , 
1712679007.485895, , , , , , -1.529801, , , 
1712679007.516207, , , , , , -1.449377, , , 
1712679007.546540, , , , , , -1.401307, , , 
1712679007.576866, , , , , , -1.311971, , , 
1712679007.607195, , , , , , -1.254532, , , 
1712679007.637469, , , , , , -1.203119, , , 
1712679007.667768, , , , , , -1.158347, , , 
1712679007.698072, , , , , , -1.121535, , , 
1712679007.728374, , , , , , -1.089056, , , 
1712679007.758777, , , , , , -1.065487, , , 
1712679007.788981, , , , , , -1.046349, , , 
1712679007.819280, , , , , , -1.032281, , , 
1712679007.849581, , , , , , -1.026173, , , 
1712679007.879880, , , , , , -1.022596, , , 
1712679007.910184, , , , , , -1.029443, , , 
1712679007.940579, , , , , , -1.041073, , , 
1712679007.970805, , , , , , -1.058287, , , 
1712679008.001094, , , , , , -1.079507, , , 
1712679008.030798, , , , , , -1.108292, , , 
1712679008.061815, , , , , , -1.140134, , , 
1712679008.092112, , , , , , -1.183695, , , 
1712679008.122398, , , , , , -1.233808, , , 
1712679008.152692, , , , , , -1.288259, , , 
1712679008.182906, , , , , , -1.349818, , , 
1712679008.213182, , , , , , -1.416920, , , 
1712679008.243498, , , , , , -1.491218, , , 
1712679008.273753, , , , , , -1.575227, , , 
1712679008.304038, , , , , , -1.668821, , , 
1712679008.334332, , , , , , -1.768451, , , 
1712679008.364668, , , , , , -1.879089, , , 
1712679008.394937, , , , , , -1.994577, , , 
1712679008.425241, , , , , , -2.120169, , , 
1712679008.455572, , , , , , -2.254084, , , 
1712679008.485845, , , , , , -2.396831, , , 
1712679008.516160, , , , , , -2.601601, , , 
1712679008.546462, , , , , , -2.764211, , , 
1712679008.576765, , , , , , -2.932606, , , 
1712679008.607082, , , , , , -3.108319, , , 
1712679008.637369, , , , , , -3.290537, , , 
1712679008.667683, , , , , , -3.475715, , , 
1712679008.697974, , , , , , -3.662581, , , 
1712679008.728290, , , , , , -3.849800, , , 
1712679008.758698, , , , , , -4.034655, , , 
1712679008.788910, , , , , , -4.213337, , , 
1712679008.819213, , , , , , -4.385025, , , 
1712679008.849513, , , , , , -4.543064, , , 
1712679008.879815, , , , , , -4.689303, , , 
1712679008.910182, , , , , , -4.815485, , , 
1712679008.940497, , , , , , -4.920643, , , 
1712679008.970776, , , , , , -5.001815, , , 
1712679009.001076, , , , , , -5.059552, , , 
1712679009.031247, , , , , , -5.085018, , , 
1712679009.061769, , , , , , -5.081769, , , 
1712679009.092082, , , , , , -5.050383, , , 
1712679009.122282, , , , , , -4.990070, , , 
1712679009.152674, , , , , , -4.905825, , , 
1712679009.182887, , , , , , -4.793468, , , 
1712679009.213188, , , , , , -4.662132, , , 
1712679009.243602, , , , , , -4.512087, , , 
1712679009.273880, , , , , , -4.347497, , , 
1712679009.304096, , , , , , -4.170165, , , 
1712679009.334444, , , , , , -3.986611, , , 
1712679009.364697, , , , , , -3.794903, , , 
1712679009.395096, , , , , , -3.602174, , , 
1712679009.425341, , , , , , -3.411195, , , 
1712679009.455628, , , , , , -3.221674, , , 
1712679009.485909, , , , , , -3.033769, , , 
1712679009.516352, , , , , , -2.852645, , , 
1712679009.546595, , , , , , -2.674100, , , 
1712679009.576818, , , , , , -2.452801, , , 
1712679009.607142, , , , , , -2.292403, , , 
1712679009.637418, , , , , , -2.142096, , , 
1712679009.667751, , , , , , -1.996135, , , 
1712679009.698026, , , , , , -1.862986, , , 
1712679009.728326, , , , , , -1.734204, , , 
1712679009.758735, , , , , , -1.614405, , , 
1712679009.788933, , , , , , -1.502180, , , 
1712679009.819232, , , , , , -1.396466, , , 
1712679009.849541, , , , , , -1.297306, , , 
1712679009.879837, , , , , , -1.204936, , , 
1712679009.910197, , , , , , -1.120363, , , 
1712679009.940533, , , , , , -1.039990, , , 
1712679009.970770, , , , , , -0.965249, , , 
1712679010.000322, , , , , , -0.897273, , , 
1712679010.031307, , , , , , -0.830463, , , 
1712679010.061615, , , , , , -0.772129, , , 
1712679010.091954, , , , , , -0.716009, , , 
1712679010.122358, , , , , , -0.662218, , , 
1712679010.152652, , , , , , -0.617024, , , 
1712679010.182863, , , , , , -0.571029, , , 
1712679010.213168, , , , , , -0.530556, , , 
1712679010.243468, , , , , , -0.492070, , , 
1712679010.273862, , , , , , -0.455517, , , 
1712679010.304068, , , , , , -0.422543, , , 
1712679010.334471, , , , , , -0.392520, , , 
1712679010.364679, , , , , , -0.364747, , , 
1712679010.395086, , , , , , -0.337586, , , 
1712679010.425277, , , , , , -0.313588, , , 
1712679010.455586, , , , , , -0.290939, , , 
1712679010.485975, , , , , , -0.270690, , , 
1712679010.516186, , , , , , -0.251670, , , 
1712679010.546580, , , , , , -0.232783, , , 
1712679010.576923, , , , , , -0.216570, , , 
1712679010.607126, , , , , , -0.196905, , , 
1712679010.637395, , , , , , -0.183639, , , 
1712679010.667698, , , , , , -0.171624, , , 
1712679010.698004, , , , , , -0.160316, , , 
1712679010.728331, , , , , , -0.151163, , , 
1712679010.758608, , , , , , -0.140285, , , 
1712679010.788906, , , , , , -0.133192, , , 
1712679010.819209, , , , , , -0.124734, , , 
1712679010.849515, , , , , , -0.117332, , , 
1712679010.879844, , , , , , -0.112877, , , 
1712679010.910117, , , , , , -0.105657, , , 
1712679010.940512, , , , , , -0.101148, , , 
1712679010.970833, , , , , , -0.096409, , , 
1712679011.000651, , , , , , -0.094602, , , 
1712679011.031439, , , , , , -0.090252, , , 
1712679011.061734, , , , , , -0.085877, , , 
1712679011.091205, , , , , , -0.083278, , , 
1712679011.122344, , , , , , -0.081153, , , 
1712679011.152628, , , , , , -0.081329, , , 
1712679011.182843, , , , , , -0.080896, , , 
1712679011.213222, , , , , , -0.081119, , , 
1712679011.243468, , , , , , -0.080579, , , 
1712679011.273837, , , , , , -0.081888, , , 
1712679011.304046, , , , , , -0.082378, , , 
1712679011.334454, , , , , , -0.084737, , , 
1712679011.364688, , , , , , -0.085251, , , 
1712679011.395051, , , , , , -0.088644, , , 
1712679011.425258, , , , , , -0.091889, , , 
1712679011.455665, , , , , , -0.096211, , , 
1712679011.485863, , , , , , -0.100620, , , 
1712679011.516263, , , , , , -0.104446, , , 
1712679011.546489, , , , , , -0.110208, , , 
1712679011.576827, , , , , , -0.115475, , , 
1712679011.607101, , , , , , -0.125670, , , 
1712679011.637377, , , , , , -0.133792, , , 
1712679011.667675, , , , , , -0.142443, , , 
1712679011.697981, , , , , , -0.150407, , , 
1712679011.728279, , , , , , -0.161379, , , 
1712679011.758586, , , , , , -0.171877, , , 
1712679011.788885, , , , , , -0.181380, , , 
1712679011.819188, , , , , , -0.196154, , , 
1712679011.849514, , , , , , -0.210251, , , 
1712679011.879795, , , , , , -0.225929, , , 
1712679011.910205, , , , , , -0.241906, , , 
1712679011.940404, , , , , , -0.259488, , , 
1712679011.970748, , , , , , -0.277305, , , 
1712679012.001035, , , , , , -0.297911, , , 
1712679012.031306, , , , , , -0.319474, , , 
1712679012.061605, , , , , , -0.345744, , , 
1712679012.092001, , , , , , -0.371962, , , 
1712679012.122313, , , , , , -0.400248, , , 
1712679012.152602, , , , , , -0.430738, , , 
1712679012.182822, , , , , , -0.463223, , , 
1712679012.213208, , , , , , -0.498133, , , 
1712679012.243422, , , , , , -0.536665, , , 
1712679012.273833, , , , , , -0.577811, , , 
1712679012.304023, , , , , , -0.621659, , , 
1712679012.334326, , , , , , -0.669441, , , 
1712679012.364633, , , , , , -0.721070, , , 
1712679012.394953, , , , , , -0.774552, , , 
1712679012.425327, , , , , , -0.834368, , , 
1712679012.455534, , , , , , -0.892325, , , 
1712679012.485843, , , , , , -0.966888, , , 
1712679012.516251, , , , , , -1.040321, , , 
1712679012.546449, , , , , , -1.120407, , , 
1712679012.576908, , , , , , -1.205794, , , 
1712679012.607026, , , , , , -1.329458, , , 
1712679012.637353, , , , , , -1.428697, , , 
1712679012.667587, , , , , , -1.536018, , , 
1712679012.697914, , , , , , -1.647080, , , 
1712679012.728210, , , , , , -1.771443, , , 
1712679012.758670, , , , , , -1.899990, , , 
1712679012.788880, , , , , , -2.037205, , , 
1712679012.819163, , , , , , -2.180383, , , 
1712679012.849467, , , , , , -2.332246, , , 
1712679012.879768, , , , , , -2.490383, , , 
1712679012.910152, , , , , , -2.656276, , , 
1712679012.940471, , , , , , -2.828914, , , 
1712679012.970789, , , , , , -3.006842, , , 
1712679013.000984, , , , , , -3.189165, , , 
1712679013.030544, , , , , , -3.375210, , , 
1712679013.061682, , , , , , -3.562833, , , 
1712679013.091975, , , , , , -3.748816, , , 
1712679013.122192, , , , , , -3.933820, , , 
1712679013.152582, , , , , , -4.113390, , , 
1712679013.182902, , , , , , -4.281175, , , 
1712679013.213093, , , , , , -4.440950, , , 
1712679013.243403, , , , , , -4.583748, , , 
1712679013.273804, , , , , , -4.710156, , , 
1712679013.304098, , , , , , -4.814815, , , 
1712679013.334305, , , , , , -4.895560, , , 
1712679013.364703, , , , , , -4.952891, , , 
1712679013.394909, , , , , , -4.978317, , , 
1712679013.425213, , , , , , -4.976673, , , 
1712679013.455518, , , , , , -4.948432, , , 
1712679013.485817, , , , , , -4.892875, , , 
1712679013.516124, , , , , , -4.808609, , , 
1712679013.546512, , , , , , -4.701709, , , 
1712679013.576721, , , , , , -4.572409, , , 
1712679013.607199, , , , , , -4.425241, , , 
1712679013.637309, , , , , , -4.264124, , , 
1712679013.667632, , , , , , -4.029979, , , 
1712679013.697930, , , , , , -3.844432, , , 
1712679013.728233, , , , , , -3.655394, , , 
1712679013.758649, , , , , , -3.463148, , , 
1712679013.788845, , , , , , -3.269032, , , 
1712679013.819142, , , , , , -3.079029, , , 
1712679013.849442, , , , , , -2.891301, , , 
1712679013.879747, , , , , , -2.708719, , , 
1712679013.910139, , , , , , -2.530937, , , 
1712679013.940445, , , , , , -2.358867, , , 
1712679013.970503, , , , , , -2.193183, , , 
1712679014.001051, , , , , , -2.036449, , , 
1712679014.031343, , , , , , -1.883982, , , 
1712679014.060620, , , , , , -1.740945, , , 
1712679014.091063, , , , , , -1.604509, , , 
1712679014.122083, , , , , , -1.472722, , , 
1712679014.152410, , , , , , -1.349567, , , 
1712679014.182724, , , , , , -1.231267, , , 
1712679014.212999, , , , , , -1.118786, , , 
1712679014.243301, , , , , , -1.011113, , , 
1712679014.273696, , , , , , -0.909650, , , 
1712679014.304031, , , , , , -0.812031, , , 
1712679014.334293, , , , , , -0.718701, , , 
1712679014.364677, , , , , , -0.628942, , , 
1712679014.394985, , , , , , -0.542045, , , 
1712679014.425192, , , , , , -0.458975, , , 
1712679014.455510, , , , , , -0.375047, , , 
1712679014.485884, , , , , , -0.295894, , , 
1712679014.516095, , , , , , -0.218216, , , 
1712679014.546405, , , , , , -0.143491, , , 
1712679014.576675, , , , , , -0.067466, , , 
1712679014.607032, , , , , , 0.006345, , , 
1712679014.637341, , , , , , 0.082552, , , 
1712679014.667649, , , , , , 0.156118, , , 
1712679014.697878, , , , , , 0.253870, , , 
1712679014.728237, , , , , , 0.330462, , , 
1712679014.758624, , , , , , 0.406657, , , 
1712679014.788817, , , , , , 0.484575, , , 
1712679014.819133, , , , , , 0.565913, , , 
1712679014.849423, , , , , , 0.649858, , , 
1712679014.879726, , , , , , 0.736119, , , 
1712679014.910137, , , , , , 0.827841, , , 
1712679014.940436, , , , , , 0.921961, , , 
1712679014.970186, , , , , , 1.019883, , , 
1712679015.001036, , , , , , 1.123907, , , 
1712679015.031227, , , , , , 1.233924, , , 
1712679015.061582, , , , , , 1.347333, , , 
1712679015.091933, , , , , , 1.469159, , , 
1712679015.122252, , , , , , 1.595489, , , 
1712679015.152567, , , , , , 1.728425, , , 
1712679015.182750, , , , , , 1.869294, , , 
1712679015.213104, , , , , , 2.015857, , , 
1712679015.243438, , , , , , 2.169183, , , 
1712679015.273658, , , , , , 2.328380, , , 
1712679015.303955, , , , , , 2.494144, , , 
1712679015.334259, , , , , , 2.668247, , , 
1712679015.364562, , , , , , 2.844342, , , 
1712679015.394976, , , , , , 3.027375, , , 
1712679015.425163, , , , , , 3.212143, , , 
1712679015.455576, , , , , , 3.397747, , , 
1712679015.485769, , , , , , 3.584193, , , 
1712679015.516100, , , , , , 3.768863, , , 
1712679015.546468, , , , , , 3.947600, , , 
1712679015.576659, , , , , , 4.121195, , , 
1712679015.607049, , , , , , 4.281130, , , 
1712679015.637284, , , , , , 4.431581, , , 
1712679015.667641, , , , , , 4.561522, , , 
1712679015.698006, , , , , , 4.706335, , , 
1712679015.728190, , , , , , 4.787375, , , 
1712679015.758490, , , , , , 4.843656, , , 
1712679015.788797, , , , , , 4.872113, , , 
1712679015.819098, , , , , , 4.874833, , , 
1712679015.849398, , , , , , 4.849709, , , 
1712679015.879704, , , , , , 4.796091, , , 
