SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681496.186275, , , , , , -8.070174, , , 
1712681496.216574, , , , , , -8.063725, , , 
1712681496.246843, , , , , , -8.098829, , , 
1712681496.277285, , , , , , -8.177294, , , 
1712681496.307572, , , , , , -8.295383, , , 
1712681496.337894, , , , , , -8.446836, , , 
1712681496.368175, , , , , , -8.622634, , , 
1712681496.397688, , , , , , -8.809224, , , 
1712681496.428785, , , , , , -8.988377, , , 
1712681496.458993, , , , , , -9.158826, , , 
1712681496.489389, , , , , , -9.302506, , , 
1712681496.519599, , , , , , -9.410831, , , 
1712681496.549901, , , , , , -9.465125, , , 
1712681496.580230, , , , , , -9.465582, , , 
1712681496.610631, , , , , , -9.415956, , , 
1712681496.640913, , , , , , -9.313516, , , 
1712681496.671104, , , , , , -9.171776, , , 
1712681496.701500, , , , , , -8.994707, , , 
1712681496.731709, , , , , , -8.802443, , , 
1712681496.762028, , , , , , -8.608059, , , 
1712681496.792460, , , , , , -8.423687, , , 
1712681496.822703, , , , , , -8.256936, , , 
1712681496.852917, , , , , , -8.082392, , , 
1712681496.883225, , , , , , -7.989653, , , 
1712681496.913523, , , , , , -7.950666, , , 
1712681496.943853, , , , , , -7.953048, , , 
1712681496.974128, , , , , , -8.003782, , , 
1712681497.004431, , , , , , -8.093769, , , 
1712681497.034731, , , , , , -8.224229, , , 
1712681497.065029, , , , , , -8.382733, , , 
1712681497.095339, , , , , , -8.560510, , , 
1712681497.125595, , , , , , -8.746646, , , 
1712681497.155938, , , , , , -8.927098, , , 
1712681497.186240, , , , , , -9.090743, , , 
1712681497.216547, , , , , , -9.227174, , , 
1712681497.247022, , , , , , -9.320868, , , 
1712681497.277438, , , , , , -9.371526, , , 
1712681497.307539, , , , , , -9.364294, , , 
1712681497.337694, , , , , , -9.303447, , , 
1712681497.368145, , , , , , -9.193942, , , 
1712681497.397527, , , , , , -9.045570, , , 
1712681497.428752, , , , , , -8.868242, , , 
1712681497.459051, , , , , , -8.673228, , , 
1712681497.489292, , , , , , -8.478925, , , 
1712681497.519679, , , , , , -8.297816, , , 
1712681497.549868, , , , , , -8.134314, , , 
1712681497.580237, , , , , , -7.997306, , , 
1712681497.610470, , , , , , -7.900014, , , 
1712681497.640907, , , , , , -7.837056, , , 
1712681497.671076, , , , , , -7.830232, , , 
1712681497.701471, , , , , , -7.866718, , , 
1712681497.731683, , , , , , -7.944702, , , 
1712681497.762085, , , , , , -8.059559, , , 
1712681497.792315, , , , , , -8.208827, , , 
1712681497.822638, , , , , , -8.382878, , , 
1712681497.852854, , , , , , -8.567426, , , 
1712681497.883293, , , , , , -8.809145, , , 
1712681497.913447, , , , , , -8.976187, , , 
1712681497.943284, , , , , , -9.114799, , , 
1712681497.974097, , , , , , -9.217478, , , 
1712681498.004452, , , , , , -9.272285, , , 
1712681498.034670, , , , , , -9.269084, , , 
1712681498.064925, , , , , , -9.214495, , , 
1712681498.095219, , , , , , -9.116537, , , 
1712681498.125512, , , , , , -8.972456, , , 
1712681498.155820, , , , , , -8.795491, , , 
1712681498.186126, , , , , , -8.604921, , , 
1712681498.216449, , , , , , -8.409181, , , 
1712681498.246743, , , , , , -8.224808, , , 
1712681498.277117, , , , , , -8.054984, , , 
1712681498.307419, , , , , , -7.911492, , , 
1712681498.337758, , , , , , -7.805470, , , 
1712681498.367830, , , , , , -7.738456, , , 
1712681498.398419, , , , , , -7.712952, , , 
1712681498.428627, , , , , , -7.731016, , , 
1712681498.459027, , , , , , -7.799690, , , 
1712681498.489287, , , , , , -7.904911, , , 
1712681498.519538, , , , , , -8.044021, , , 
1712681498.549946, , , , , , -8.208559, , , 
1712681498.580139, , , , , , -8.389605, , , 
1712681498.610443, , , , , , -8.576454, , , 
1712681498.640882, , , , , , -8.755126, , , 
1712681498.671046, , , , , , -8.913101, , , 
1712681498.701452, , , , , , -9.048301, , , 
1712681498.731746, , , , , , -9.133538, , , 
1712681498.761915, , , , , , -9.176962, , , 
1712681498.792264, , , , , , -9.167694, , , 
1712681498.822656, , , , , , -9.100643, , , 
1712681498.852932, , , , , , -8.989443, , , 
1712681498.883163, , , , , , -8.782272, , , 
1712681498.913462, , , , , , -8.597123, , , 
1712681498.943769, , , , , , -8.402393, , , 
1712681498.974091, , , , , , -8.210489, , , 
1712681499.004369, , , , , , -8.030008, , , 
1712681499.034704, , , , , , -7.874995, , , 
1712681499.064972, , , , , , -7.746762, , , 
1712681499.095297, , , , , , -7.654992, , , 
1712681499.125577, , , , , , -7.599753, , , 
1712681499.155880, , , , , , -7.594373, , , 
1712681499.186181, , , , , , -7.637095, , , 
1712681499.216483, , , , , , -7.718384, , , 
1712681499.246760, , , , , , -7.834646, , , 
1712681499.277176, , , , , , -7.982688, , , 
1712681499.307485, , , , , , -8.157887, , , 
1712681499.337269, , , , , , -8.341796, , , 
1712681499.367999, , , , , , -8.524107, , , 
1712681499.398341, , , , , , -8.697480, , , 
1712681499.427713, , , , , , -8.850566, , , 
1712681499.458201, , , , , , -8.973525, , , 
1712681499.489265, , , , , , -9.052349, , , 
1712681499.519529, , , , , , -9.079561, , , 
1712681499.549905, , , , , , -9.056998, , , 
1712681499.580110, , , , , , -8.981869, , , 
1712681499.610523, , , , , , -8.858971, , , 
1712681499.640831, , , , , , -8.704613, , , 
1712681499.671102, , , , , , -8.521746, , , 
1712681499.701411, , , , , , -8.328191, , , 
1712681499.731645, , , , , , -8.137201, , , 
1712681499.762029, , , , , , -7.953525, , , 
1712681499.792224, , , , , , -7.791778, , , 
1712681499.822696, , , , , , -7.655866, , , 
1712681499.852799, , , , , , -7.554798, , , 
1712681499.883133, , , , , , -7.484963, , , 
1712681499.913438, , , , , , -7.479495, , , 
1712681499.943696, , , , , , -7.522200, , , 
1712681499.974014, , , , , , -7.604980, , , 
1712681500.004344, , , , , , -7.724818, , , 
1712681500.034641, , , , , , -7.872748, , , 
1712681500.064976, , , , , , -8.045375, , , 
1712681500.095246, , , , , , -8.229454, , , 
1712681500.125546, , , , , , -8.413128, , , 
1712681500.155870, , , , , , -8.589026, , , 
1712681500.186165, , , , , , -8.744134, , , 
1712681500.216457, , , , , , -8.867389, , , 
1712681500.246758, , , , , , -8.949101, , , 
1712681500.277151, , , , , , -8.981540, , , 
1712681500.307455, , , , , , -8.964750, , , 
1712681500.337738, , , , , , -8.894980, , , 
1712681500.367238, , , , , , -8.776072, , , 
1712681500.397733, , , , , , -8.626560, , , 
1712681500.428569, , , , , , -8.446480, , , 
1712681500.458966, , , , , , -8.253283, , , 
1712681500.489214, , , , , , -8.059919, , , 
1712681500.519566, , , , , , -7.873213, , , 
1712681500.549783, , , , , , -7.709201, , , 
1712681500.580177, , , , , , -7.566668, , , 
1712681500.610382, , , , , , -7.461057, , , 
1712681500.640793, , , , , , -7.387434, , , 
1712681500.670983, , , , , , -7.360861, , , 
1712681500.701393, , , , , , -7.377454, , , 
1712681500.731592, , , , , , -7.433625, , , 
1712681500.761923, , , , , , -7.525890, , , 
1712681500.792285, , , , , , -7.660615, , , 
1712681500.822523, , , , , , -7.815383, , , 
1712681500.852925, , , , , , -7.996267, , , 
1712681500.883100, , , , , , -8.242588, , , 
1712681500.913401, , , , , , -8.422161, , , 
1712681500.943704, , , , , , -8.585866, , , 
1712681500.974006, , , , , , -8.719403, , , 
1712681501.004377, , , , , , -8.822730, , , 
1712681501.034957, , , , , , -8.878029, , , 
1712681501.065103, , , , , , -8.878406, , , 
1712681501.095241, , , , , , -8.833944, , , 
1712681501.125521, , , , , , -8.738071, , , 
1712681501.155820, , , , , , -8.598653, , , 
1712681501.186124, , , , , , -8.430900, , , 
1712681501.216427, , , , , , -8.244609, , , 
1712681501.246726, , , , , , -8.048775, , , 
1712681501.277073, , , , , , -7.859205, , , 
1712681501.307328, , , , , , -7.681408, , , 
1712681501.337709, , , , , , -7.526630, , , 
1712681501.368032, , , , , , -7.398985, , , 
1712681501.398286, , , , , , -7.307599, , , 
1712681501.427684, , , , , , -7.250749, , , 
1712681501.458929, , , , , , -7.240063, , , 
1712681501.489241, , , , , , -7.272077, , , 
1712681501.519539, , , , , , -7.346469, , , 
1712681501.549746, , , , , , -7.454919, , , 
1712681501.580053, , , , , , -7.595048, , , 
1712681501.610352, , , , , , -7.762316, , , 
1712681501.640790, , , , , , -7.940934, , , 
1712681501.670958, , , , , , -8.126130, , , 
1712681501.701256, , , , , , -8.309071, , , 
1712681501.731651, , , , , , -8.471870, , , 
1712681501.761884, , , , , , -8.613624, , , 
1712681501.792255, , , , , , -8.714213, , , 
1712681501.822494, , , , , , -8.774467, , , 
1712681501.852841, , , , , , -8.784777, , , 
1712681501.883075, , , , , , -8.718850, , , 
1712681501.913379, , , , , , -8.612288, , , 
1712681501.943675, , , , , , -8.471354, , , 
1712681501.973978, , , , , , -8.299440, , , 
1712681502.004278, , , , , , -8.109113, , , 
1712681502.034582, , , , , , -7.913337, , , 
1712681502.064881, , , , , , -7.724280, , , 
1712681502.095186, , , , , , -7.547075, , , 
1712681502.125512, , , , , , -7.399825, , , 
1712681502.155791, , , , , , -7.269949, , , 
1712681502.186104, , , , , , -7.183339, , , 
1712681502.216457, , , , , , -7.130609, , , 
1712681502.246693, , , , , , -7.123491, , , 
1712681502.277115, , , , , , -7.155713, , , 
1712681502.307321, , , , , , -7.226371, , , 
1712681502.337675, , , , , , -7.336439, , , 
1712681502.368015, , , , , , -7.474827, , , 
1712681502.397643, , , , , , -7.642186, , , 
1712681502.428509, , , , , , -7.820777, , , 
1712681502.458904, , , , , , -8.005958, , , 
1712681502.489146, , , , , , -8.189351, , , 
1712681502.519471, , , , , , -8.355626, , , 
1712681502.549763, , , , , , -8.496912, , , 
1712681502.579997, , , , , , -8.610361, , , 
1712681502.610331, , , , , , -8.673155, , , 
1712681502.640719, , , , , , -8.688081, , , 
1712681502.671041, , , , , , -8.656691, , , 
1712681502.701230, , , , , , -8.571026, , , 
1712681502.731530, , , , , , -8.448305, , , 
1712681502.761830, , , , , , -8.290625, , , 
1712681502.791843, , , , , , -8.108786, , , 
1712681502.822436, , , , , , -7.913544, , , 
1712681502.852878, , , , , , -7.724237, , , 
1712681502.883107, , , , , , -7.477550, , , 
1712681502.913344, , , , , , -7.319383, , , 
1712681502.943644, , , , , , -7.188176, , , 
1712681502.973946, , , , , , -7.088020, , , 
1712681503.004248, , , , , , -7.023632, , , 
1712681503.034552, , , , , , -6.999825, , , 
1712681503.064851, , , , , , -7.019352, , , 
1712681503.095161, , , , , , -7.079112, , , 
1712681503.125457, , , , , , -7.171855, , , 
1712681503.155791, , , , , , -7.300580, , , 
1712681503.186062, , , , , , -7.455941, , , 
1712681503.216368, , , , , , -7.632466, , , 
1712681503.246664, , , , , , -7.815429, , , 
1712681503.277058, , , , , , -8.004318, , , 
1712681503.307365, , , , , , -8.176442, , , 
1712681503.337150, , , , , , -8.333267, , , 
1712681503.367616, , , , , , -8.459562, , , 
1712681503.397401, , , , , , -8.546768, , , 
1712681503.428606, , , , , , -8.590019, , , 
1712681503.458790, , , , , , -8.583573, , , 
1712681503.489149, , , , , , -8.525425, , , 
1712681503.519484, , , , , , -8.419879, , , 
1712681503.549689, , , , , , -8.279661, , , 
1712681503.580083, , , , , , -8.109710, , , 
1712681503.610291, , , , , , -7.924990, , , 
1712681503.640722, , , , , , -7.727947, , , 
1712681503.670919, , , , , , -7.537304, , , 
1712681503.701305, , , , , , -7.359960, , , 
1712681503.731500, , , , , , -7.204299, , , 
1712681503.761903, , , , , , -7.068410, , , 
1712681503.792106, , , , , , -6.967834, , , 
1712681503.822406, , , , , , -6.904377, , , 
1712681503.852851, , , , , , -6.881287, , , 
1712681503.883080, , , , , , -6.899997, , , 
1712681503.913319, , , , , , -6.983511, , , 
1712681503.943615, , , , , , -7.086865, , , 
1712681503.973921, , , , , , -7.221075, , , 
1712681504.004217, , , , , , -7.379778, , , 
1712681504.034522, , , , , , -7.559133, , , 
1712681504.064827, , , , , , -7.743822, , , 
1712681504.095122, , , , , , -7.927724, , , 
1712681504.125430, , , , , , -8.100420, , , 
1712681504.155729, , , , , , -8.251200, , , 
1712681504.186150, , , , , , -8.373740, , , 
1712681504.216397, , , , , , -8.456275, , , 
1712681504.246609, , , , , , -8.494595, , , 
1712681504.276901, , , , , , -8.480320, , , 
1712681504.307340, , , , , , -8.420822, , , 
1712681504.337634, , , , , , -8.313281, , , 
1712681504.367953, , , , , , -8.171177, , , 
1712681504.397582, , , , , , -7.997229, , , 
1712681504.428544, , , , , , -7.809218, , , 
1712681504.458846, , , , , , -7.617559, , , 
1712681504.489089, , , , , , -7.429214, , , 
1712681504.519447, , , , , , -7.246535, , , 
1712681504.549655, , , , , , -7.088274, , , 
1712681504.579962, , , , , , -6.955212, , , 
1712681504.610356, , , , , , -6.854777, , , 
1712681504.640634, , , , , , -6.790024, , , 
1712681504.670865, , , , , , -6.763305, , , 
1712681504.701271, , , , , , -6.775969, , , 
1712681504.731473, , , , , , -6.825599, , , 
1712681504.761882, , , , , , -6.911406, , , 
1712681504.792075, , , , , , -7.033737, , , 
1712681504.822487, , , , , , -7.184567, , , 
1712681504.852938, , , , , , -7.350740, , , 
1712681504.883029, , , , , , -7.534067, , , 
1712681504.913382, , , , , , -7.782577, , , 
1712681504.943237, , , , , , -7.958138, , , 
1712681504.973847, , , , , , -8.118201, , , 
1712681505.004191, , , , , , -8.246650, , , 
1712681505.034495, , , , , , -8.340127, , , 
1712681505.064792, , , , , , -8.392047, , , 
1712681505.095151, , , , , , -8.392432, , , 
1712681505.125401, , , , , , -8.347853, , , 
1712681505.155704, , , , , , -8.252382, , , 
1712681505.185999, , , , , , -8.118717, , , 
1712681505.216307, , , , , , -7.958534, , , 
1712681505.246634, , , , , , -7.776105, , , 
1712681505.276996, , , , , , -7.581576, , , 
1712681505.307208, , , , , , -7.389415, , , 
1712681505.337511, , , , , , -7.203833, , , 
1712681505.367534, , , , , , -7.038332, , , 
1712681505.397525, , , , , , -6.891135, , , 
1712681505.427538, , , , , , -6.780320, , , 
1712681505.458812, , , , , , -6.691651, , , 
1712681505.489130, , , , , , -6.646652, , , 
1712681505.519333, , , , , , -6.637864, , , 
1712681505.549739, , , , , , -6.672809, , , 
1712681505.579934, , , , , , -6.740926, , , 
1712681505.610239, , , , , , -6.845527, , , 
1712681505.640520, , , , , , -6.976099, , , 
1712681505.670835, , , , , , -7.136129, , , 
1712681505.701159, , , , , , -7.313404, , , 
1712681505.731535, , , , , , -7.495854, , , 
1712681505.761765, , , , , , -7.681688, , , 
1712681505.792043, , , , , , -7.857537, , , 
1712681505.822436, , , , , , -8.015825, , , 
1712681505.852648, , , , , , -8.146470, , , 
1712681505.883008, , , , , , -8.239989, , , 
1712681505.913280, , , , , , -8.297098, , , 
1712681505.943556, , , , , , -8.284994, , , 
1712681505.973857, , , , , , -8.227657, , , 
1712681506.004159, , , , , , -8.121462, , , 
1712681506.034500, , , , , , -7.982544, , , 
1712681506.064761, , , , , , -7.812588, , , 
1712681506.095066, , , , , , -7.626330, , , 
1712681506.125367, , , , , , -7.432273, , , 
1712681506.155667, , , , , , -7.242153, , , 
1712681506.185998, , , , , , -7.057913, , , 
1712681506.216342, , , , , , -6.893543, , , 
1712681506.246572, , , , , , -6.753290, , , 
1712681506.276985, , , , , , -6.644767, , , 
1712681506.307119, , , , , , -6.563303, , , 
1712681506.337517, , , , , , -6.521472, , , 
1712681506.367894, , , , , , -6.517423, , , 
1712681506.397482, , , , , , -6.551760, , , 
1712681506.428475, , , , , , -6.619545, , , 
1712681506.458712, , , , , , -6.727076, , , 
1712681506.488200, , , , , , -6.861462, , , 
1712681506.519291, , , , , , -7.019344, , , 
1712681506.549598, , , , , , -7.193442, , , 
1712681506.579897, , , , , , -7.379836, , , 
1712681506.610205, , , , , , -7.564005, , , 
1712681506.640602, , , , , , -7.740997, , , 
1712681506.670402, , , , , , -7.901617, , , 
1712681506.701057, , , , , , -8.034151, , , 
1712681506.730997, , , , , , -8.134159, , , 
1712681506.761696, , , , , , -8.190532, , , 
1712681506.792016, , , , , , -8.199663, , , 
1712681506.821816, , , , , , -8.166537, , , 
1712681506.852645, , , , , , -8.079339, , , 
1712681506.883011, , , , , , -7.955508, , , 
1712681506.913267, , , , , , -7.801419, , , 
1712681506.943523, , , , , , -7.563706, , , 
1712681506.973828, , , , , , -7.365349, , , 
1712681507.004162, , , , , , -7.173110, , , 
1712681507.034431, , , , , , -6.987273, , , 
1712681507.064732, , , , , , -6.820272, , , 
1712681507.095063, , , , , , -6.672074, , , 
1712681507.125339, , , , , , -6.554147, , , 
1712681507.155639, , , , , , -6.462059, , , 
1712681507.185940, , , , , , -6.411803, , , 
1712681507.216248, , , , , , -6.390594, , , 
1712681507.246548, , , , , , -6.413100, , , 
1712681507.276847, , , , , , -6.469163, , , 
1712681507.307188, , , , , , -6.562936, , , 
1712681507.337541, , , , , , -6.684286, , , 
1712681507.367454, , , , , , -6.828585, , , 
1712681507.397963, , , , , , -7.003169, , , 
1712681507.427984, , , , , , -7.180657, , , 
1712681507.458766, , , , , , -7.368078, , , 
1712681507.488993, , , , , , -7.549952, , , 
1712681507.519300, , , , , , -7.718410, , , 
1712681507.549567, , , , , , -7.868413, , , 
1712681507.579869, , , , , , -7.986594, , , 
1712681507.610177, , , , , , -8.065642, , , 
1712681507.640599, , , , , , -8.103110, , , 
1712681507.670777, , , , , , -8.088843, , , 
1712681507.701082, , , , , , -8.034204, , , 
1712681507.731484, , , , , , -7.933026, , , 
1712681507.761687, , , , , , -7.797593, , , 
1712681507.792087, , , , , , -7.634188, , , 
1712681507.822287, , , , , , -7.447975, , , 
1712681507.852593, , , , , , -7.254432, , , 
1712681507.883134, , , , , , -7.062832, , , 
1712681507.913184, , , , , , -6.877798, , , 
1712681507.943383, , , , , , -6.708362, , , 
1712681507.973795, , , , , , -6.514779, , , 
1712681508.004101, , , , , , -6.406893, , , 
